,Dry_p,Wet_p,Country,Season,Year,product,latency,dataset
905,0.0002173913043478,0.0615217391304347,Somalia,MAM,2010,60_GPCC,60,GPCC
906,0.0058695652173913,0.0,Somalia,JJA,2010,60_GPCC,60,GPCC
907,0.0652747252747252,0.0,Somalia,SON,2010,60_GPCC,60,GPCC
908,0.035224586288416,0.0122931442080378,Kenya,DJF,2010,60_GPCC,60,GPCC
909,0.0,0.123959296947271,Kenya,MAM,2010,60_GPCC,60,GPCC
910,0.0011563367252543,0.0011563367252543,Kenya,JJA,2010,60_GPCC,60,GPCC
911,0.0030395136778115,0.0,Kenya,SON,2010,60_GPCC,60,GPCC
912,0.0204106280193236,0.0080917874396135,Ethiopia,DJF,2011,60_GPCC,60,GPCC
913,0.0695888468809073,0.0,Ethiopia,MAM,2011,60_GPCC,60,GPCC
914,0.0126417769376181,0.0,Ethiopia,JJA,2011,60_GPCC,60,GPCC
915,0.0286669851887243,0.0077639751552795,Ethiopia,SON,2011,60_GPCC,60,GPCC
916,0.0562222222222222,0.0,Somalia,DJF,2011,60_GPCC,60,GPCC
917,0.0934782608695652,0.013695652173913,Somalia,MAM,2011,60_GPCC,60,GPCC
918,0.0313043478260869,0.0756521739130434,Somalia,JJA,2011,60_GPCC,60,GPCC
919,0.0226373626373626,0.0002197802197802,Somalia,SON,2011,60_GPCC,60,GPCC
920,0.0472813238770685,0.0418439716312056,Kenya,DJF,2011,60_GPCC,60,GPCC
921,0.0145698427382053,0.0,Kenya,MAM,2011,60_GPCC,60,GPCC
922,0.0511100832562442,0.0078630897317298,Kenya,JJA,2011,60_GPCC,60,GPCC
923,0.0007014262333411,0.1297638531681084,Kenya,SON,2011,60_GPCC,60,GPCC
924,0.0484342780415287,0.0083009638900877,Ethiopia,DJF,2005,60_IMERG,60,IMERG
925,0.0017732825430185,0.0542258542718282,Ethiopia,MAM,2005,60_IMERG,60,IMERG
926,0.0234795744121896,0.0543243699686626,Ethiopia,JJA,2005,60_IMERG,60,IMERG
927,0.0671529592548151,0.0035713100020393,Ethiopia,SON,2005,60_IMERG,60,IMERG
928,0.0218951717015233,0.0481452792839314,Somalia,DJF,2005,60_IMERG,60,IMERG
929,0.0006314619607314,0.0947698110665813,Somalia,MAM,2005,60_IMERG,60,IMERG
930,0.0193143165055737,0.0886825177651298,Somalia,JJA,2005,60_IMERG,60,IMERG
931,0.0767017645406491,0.0004936968531081,Somalia,SON,2005,60_IMERG,60,IMERG
932,0.0952904681331077,0.000282007896221,Kenya,DJF,2005,60_IMERG,60,IMERG
933,0.0069521077024939,0.0087820937247112,Kenya,MAM,2005,60_IMERG,60,IMERG
934,0.0096465092326932,0.0414183771058633,Kenya,JJA,2005,60_IMERG,60,IMERG
935,0.0801863111507781,0.0039883973894126,Kenya,SON,2005,60_IMERG,60,IMERG
936,0.0179158874022922,0.0254639620198532,Ethiopia,DJF,2006,60_IMERG,60,IMERG
937,0.0161612655044941,0.0571297217166125,Ethiopia,MAM,2006,60_IMERG,60,IMERG
938,0.0102127939051622,0.032266236325083,Ethiopia,JJA,2006,60_IMERG,60,IMERG
939,0.0102965657562118,0.0305102752232661,Ethiopia,SON,2006,60_IMERG,60,IMERG
940,0.0078406059041225,0.0612961528530854,Somalia,DJF,2006,60_IMERG,60,IMERG
941,0.004807530394369,0.0307816657124574,Somalia,MAM,2006,60_IMERG,60,IMERG
942,0.023018893341865,0.0292661570067019,Somalia,JJA,2006,60_IMERG,60,IMERG
943,0.003566534162971,0.0442454524561418,Somalia,SON,2006,60_IMERG,60,IMERG
944,0.0565801842451588,0.034113555179545,Kenya,DJF,2006,60_IMERG,60,IMERG
945,3.678363863753403e-05,0.0225943500331052,Kenya,MAM,2006,60_IMERG,60,IMERG
946,0.0316431251379386,0.0108787611270506,Kenya,JJA,2006,60_IMERG,60,IMERG
947,0.0209088711626782,0.0114538591695952,Kenya,SON,2006,60_IMERG,60,IMERG
948,0.0440416247062772,0.0134273246055723,Ethiopia,DJF,2007,60_IMERG,60,IMERG
949,0.0045598693963333,0.0088288829258223,Ethiopia,MAM,2007,60_IMERG,60,IMERG
950,0.007965697772607,0.055591000356533,Ethiopia,JJA,2007,60_IMERG,60,IMERG
951,0.0217598543019345,0.0360735509634948,Ethiopia,SON,2007,60_IMERG,60,IMERG
952,0.0031069799466391,0.0405026250107582,Somalia,DJF,2007,60_IMERG,60,IMERG
953,0.0092109251338699,0.012991277405449,Somalia,MAM,2007,60_IMERG,60,IMERG
954,0.0088909844070993,0.0212592193446266,Somalia,JJA,2007,60_IMERG,60,IMERG
955,0.0047752402516151,0.0278768481711936,Somalia,SON,2007,60_IMERG,60,IMERG
956,0.0216958074826095,0.0297518330513254,Kenya,DJF,2007,60_IMERG,60,IMERG
957,0.0155594791436768,0.0088648569116456,Kenya,MAM,2007,60_IMERG,60,IMERG
958,0.0035128374898844,0.0201758257926874,Kenya,JJA,2007,60_IMERG,60,IMERG
959,0.0132574701102619,0.0041278518435878,Kenya,SON,2007,60_IMERG,60,IMERG
960,0.0351581952790411,0.0473423857109657,Ethiopia,DJF,2008,60_IMERG,60,IMERG
961,0.1552513557636374,0.0375907751777973,Ethiopia,MAM,2008,60_IMERG,60,IMERG
962,0.0435204818824942,0.0327728884802311,Ethiopia,JJA,2008,60_IMERG,60,IMERG
963,0.0229692620715495,0.0277215231898011,Ethiopia,SON,2008,60_IMERG,60,IMERG
964,0.0110741311360986,0.0608523931529353,Somalia,DJF,2008,60_IMERG,60,IMERG
965,0.0732748459232815,0.0363469504597043,Somalia,MAM,2008,60_IMERG,60,IMERG
966,0.0328865389148957,0.0108358872461522,Somalia,JJA,2008,60_IMERG,60,IMERG
967,0.0091929758854623,0.0641124947863909,Somalia,SON,2008,60_IMERG,60,IMERG
968,0.0055502872761756,0.001794313977055,Kenya,DJF,2008,60_IMERG,60,IMERG
969,0.01148569116457,0.0052600603251673,Kenya,MAM,2008,60_IMERG,60,IMERG
970,0.0718016626204664,0.0082763186934451,Kenya,JJA,2008,60_IMERG,60,IMERG
971,0.0020267380673472,0.0355794797419162,Kenya,SON,2008,60_IMERG,60,IMERG
972,0.0437155325372848,0.0041049249508464,Ethiopia,DJF,2009,60_IMERG,60,IMERG
973,0.0176812219699386,0.0311872548835638,Ethiopia,MAM,2009,60_IMERG,60,IMERG
974,0.1322127563753729,0.0122956972096601,Ethiopia,JJA,2009,60_IMERG,60,IMERG
975,0.057738549754087,0.0037515354735898,Ethiopia,SON,2009,60_IMERG,60,IMERG
976,0.0610121352956364,0.0067045356743265,Somalia,DJF,2009,60_IMERG,60,IMERG
977,0.018278718889974,0.0241134274071329,Somalia,MAM,2009,60_IMERG,60,IMERG
978,0.0678779510322298,0.0135890613949415,Somalia,JJA,2009,60_IMERG,60,IMERG
979,0.0358866540121381,0.0350184285118444,Somalia,SON,2009,60_IMERG,60,IMERG
980,0.101372438428276,0.004728332393307,Kenya,DJF,2009,60_IMERG,60,IMERG
981,0.091765982490988,0.0004689913926285,Kenya,MAM,2009,60_IMERG,60,IMERG
982,0.0883910836459942,0.0009379827852571,Kenya,JJA,2009,60_IMERG,60,IMERG
983,0.0780015247020323,0.0102452539000762,Kenya,SON,2009,60_IMERG,60,IMERG
984,0.0431065074569606,0.0055531578190188,Ethiopia,DJF,2010,60_IMERG,60,IMERG
985,0.006286239702764,0.1113133549755117,Ethiopia,MAM,2010,60_IMERG,60,IMERG
986,0.004588016738286,0.0046255465275562,Ethiopia,JJA,2010,60_IMERG,60,IMERG
987,0.0145271215620805,0.0090824152110298,Ethiopia,SON,2010,60_IMERG,60,IMERG
988,0.1545227644375591,0.0070315861950253,Somalia,DJF,2010,60_IMERG,60,IMERG
989,8.41949280975314e-06,0.1731131916613343,Somalia,MAM,2010,60_IMERG,60,IMERG
990,0.0006483009463509,0.029569258747853,Somalia,JJA,2010,60_IMERG,60,IMERG
991,0.1092261727428265,0.0036431422953498,Somalia,SON,2010,60_IMERG,60,IMERG
992,0.0406185373190449,0.0229930438052265,Kenya,DJF,2010,60_IMERG,60,IMERG
993,9.195909659383508e-05,0.0723074376517325,Kenya,MAM,2010,60_IMERG,60,IMERG
994,0.0050209666740233,0.0002758772897815,Kenya,JJA,2010,60_IMERG,60,IMERG
995,0.0090738364850039,0.0,Kenya,SON,2010,60_IMERG,60,IMERG
996,0.0135759842708483,0.0262456241308205,Ethiopia,DJF,2011,60_IMERG,60,IMERG
997,0.0994023381058715,9.382447317558312e-06,Ethiopia,MAM,2011,60_IMERG,60,IMERG
998,0.0041001294777729,0.0064175939652098,Ethiopia,JJA,2011,60_IMERG,60,IMERG
999,0.0056296745981683,0.035433276261934,Ethiopia,SON,2011,60_IMERG,60,IMERG
1000,0.056571133488252,0.0024270591272915,Somalia,DJF,2011,60_IMERG,60,IMERG
1001,0.1056141178055434,0.0002525847842925,Somalia,MAM,2011,60_IMERG,60,IMERG
1002,0.0361280436466507,0.0049001448152763,Somalia,JJA,2011,60_IMERG,60,IMERG
1003,0.0045709518986048,0.0027834288097649,Somalia,SON,2011,60_IMERG,60,IMERG
1004,0.0268283511938334,0.048552359466065,Kenya,DJF,2011,60_IMERG,60,IMERG
1005,0.0739075259324652,0.0,Kenya,MAM,2011,60_IMERG,60,IMERG
1006,0.0355054071948797,0.0117155889060545,Kenya,JJA,2011,60_IMERG,60,IMERG
1007,0.0006786783436529,0.0762815864338707,Kenya,SON,2011,60_IMERG,60,IMERG
1008,0.0048876949481381,0.0108797850906648,Ethiopia,DJF,2005,90_CHIRPS,90,CHIRPS
1009,0.0017446783659882,0.0067524162700382,Ethiopia,MAM,2005,90_CHIRPS,90,CHIRPS
1010,0.0011460857885362,0.0095920810581948,Ethiopia,JJA,2005,90_CHIRPS,90,CHIRPS
1011,0.0094022834116856,0.0002952051306651,Ethiopia,SON,2005,90_CHIRPS,90,CHIRPS
1012,0.0010613999731291,0.017707913475749,Somalia,DJF,2005,90_CHIRPS,90,CHIRPS
1013,0.0068214079175647,0.0085826192103464,Somalia,MAM,2005,90_CHIRPS,90,CHIRPS
1014,0.0009068923821039,0.0369065769412754,Somalia,JJA,2005,90_CHIRPS,90,CHIRPS
1015,0.0102183185617284,0.0003587706127004,Somalia,SON,2005,90_CHIRPS,90,CHIRPS
1016,0.0068761989080714,0.0,Kenya,DJF,2005,90_CHIRPS,90,CHIRPS
1017,0.0110572203937871,0.0,Kenya,MAM,2005,90_CHIRPS,90,CHIRPS
1018,0.0003608753392228,0.034413072348288,Kenya,JJA,2005,90_CHIRPS,90,CHIRPS
1019,0.0133385870437663,0.0002918728018329,Kenya,SON,2005,90_CHIRPS,90,CHIRPS
1020,0.0062905753301992,0.0107454667562122,Ethiopia,DJF,2006,90_CHIRPS,90,CHIRPS
1021,0.008883989838526,0.0011898852454229,Ethiopia,MAM,2006,90_CHIRPS,90,CHIRPS
1022,0.0047668408911729,0.0046938417963617,Ethiopia,JJA,2006,90_CHIRPS,90,CHIRPS
1023,0.0042657141381117,0.0149447597399242,Ethiopia,SON,2006,90_CHIRPS,90,CHIRPS
1024,0.0120784629853553,0.00279457208115,Somalia,DJF,2006,90_CHIRPS,90,CHIRPS
1025,0.0053887808211976,0.0001840071499921,Somalia,MAM,2006,90_CHIRPS,90,CHIRPS
1026,0.0073208558961148,0.0005651648178329,Somalia,JJA,2006,90_CHIRPS,90,CHIRPS
1027,0.0041590815472314,0.0054878615942703,Somalia,SON,2006,90_CHIRPS,90,CHIRPS
1028,0.0567950420540062,0.0256455658846097,Kenya,DJF,2006,90_CHIRPS,90,CHIRPS
1029,0.0073041168658698,0.0018621167503897,Kenya,MAM,2006,90_CHIRPS,90,CHIRPS
1030,0.0078526473814885,0.0001299151221202,Kenya,JJA,2006,90_CHIRPS,90,CHIRPS
1031,0.0042613429067612,0.020358127927849,Kenya,SON,2006,90_CHIRPS,90,CHIRPS
1032,0.0054473546750242,0.0519588090441011,Ethiopia,DJF,2007,90_CHIRPS,90,CHIRPS
1033,0.0024235699477326,0.0030659619820714,Ethiopia,MAM,2007,90_CHIRPS,90,CHIRPS
1034,0.0001678979180658,0.0358644552807545,Ethiopia,JJA,2007,90_CHIRPS,90,CHIRPS
1035,0.0006420711591967,0.0237787732750795,Ethiopia,SON,2007,90_CHIRPS,90,CHIRPS
1036,0.0006852075775896,0.0473061937390837,Somalia,DJF,2007,90_CHIRPS,90,CHIRPS
1037,0.0074128594711108,0.0120261815887703,Somalia,MAM,2007,90_CHIRPS,90,CHIRPS
1038,0.0003022974607013,0.024446664213238,Somalia,JJA,2007,90_CHIRPS,90,CHIRPS
1039,0.0014085068498611,0.0680468262088576,Somalia,SON,2007,90_CHIRPS,90,CHIRPS
1040,0.0001475579164822,0.1430721558211597,Kenya,DJF,2007,90_CHIRPS,90,CHIRPS
1041,0.0006928806513078,0.0142906634332236,Kenya,MAM,2007,90_CHIRPS,90,CHIRPS
1042,0.0055430452104624,0.0962526704775102,Kenya,JJA,2007,90_CHIRPS,90,CHIRPS
1043,0.0066546998817915,0.0936619821081972,Kenya,SON,2007,90_CHIRPS,90,CHIRPS
1044,0.0222289463390873,0.0050701481191743,Ethiopia,DJF,2008,90_CHIRPS,90,CHIRPS
1045,0.0740502817765059,0.0066356177183402,Ethiopia,MAM,2008,90_CHIRPS,90,CHIRPS
1046,0.0116798551697958,0.054143428621485,Ethiopia,JJA,2008,90_CHIRPS,90,CHIRPS
1047,0.0026199455346533,0.0171145174503132,Ethiopia,SON,2008,90_CHIRPS,90,CHIRPS
1048,0.002670847894548,0.0054347103923887,Somalia,DJF,2008,90_CHIRPS,90,CHIRPS
1049,0.02816623731665,2.628673571315914e-05,Somalia,MAM,2008,90_CHIRPS,90,CHIRPS
1050,0.0087534829924819,0.0210425319383838,Somalia,JJA,2008,90_CHIRPS,90,CHIRPS
1051,0.0033751013194785,0.0268147813492432,Somalia,SON,2008,90_CHIRPS,90,CHIRPS
1052,0.001780424091181,0.0001167491207331,Kenya,DJF,2008,90_CHIRPS,90,CHIRPS
1053,0.000649575610601,0.0022807321438882,Kenya,MAM,2008,90_CHIRPS,90,CHIRPS
1054,0.0193284831687741,0.0025694324152664,Kenya,JJA,2008,90_CHIRPS,90,CHIRPS
1055,0.0070341345241743,0.0010653357266903,Kenya,SON,2008,90_CHIRPS,90,CHIRPS
1056,0.0212446832325945,0.0218416536079397,Ethiopia,DJF,2009,90_CHIRPS,90,CHIRPS
1057,0.0067670160890004,0.0050661371798989,Ethiopia,MAM,2009,90_CHIRPS,90,CHIRPS
1058,0.0493473880923876,1.4599818962244867e-05,Ethiopia,JJA,2009,90_CHIRPS,90,CHIRPS
1059,0.0422586144547192,0.0001623628218658,Ethiopia,SON,2009,90_CHIRPS,90,CHIRPS
1060,0.0177482198038425,0.0038559720542791,Somalia,DJF,2009,90_CHIRPS,90,CHIRPS
1061,0.0082540350139319,0.000591451553546,Somalia,MAM,2009,90_CHIRPS,90,CHIRPS
1062,0.0169023710635613,0.0,Somalia,JJA,2009,90_CHIRPS,90,CHIRPS
1063,0.0081055582869367,0.0200512909098156,Somalia,SON,2009,90_CHIRPS,90,CHIRPS
1064,0.0311347203777482,0.0010919285819684,Kenya,DJF,2009,90_CHIRPS,90,CHIRPS
1065,0.0113459206651654,0.0,Kenya,MAM,2009,90_CHIRPS,90,CHIRPS
1066,0.0326953057335873,0.0004186153934984,Kenya,JJA,2009,90_CHIRPS,90,CHIRPS
1067,0.0562438889132116,0.0152065729754972,Kenya,SON,2009,90_CHIRPS,90,CHIRPS
1068,0.0186777106186105,0.0074397433027386,Ethiopia,DJF,2010,90_CHIRPS,90,CHIRPS
1069,0.0055990305720209,0.1162583583963558,Ethiopia,MAM,2010,90_CHIRPS,90,CHIRPS
1070,6.56991853301019e-05,0.02653517096388,Ethiopia,JJA,2010,90_CHIRPS,90,CHIRPS
1071,0.005512955815172,0.0009225160333286,Ethiopia,SON,2010,90_CHIRPS,90,CHIRPS
1072,0.0084240225715437,0.0009942227596399,Somalia,DJF,2010,90_CHIRPS,90,CHIRPS
1073,0.0022475159034751,0.0918721413174911,Somalia,MAM,2010,90_CHIRPS,90,CHIRPS
1074,0.0006045949214026,0.0706324588612586,Somalia,JJA,2010,90_CHIRPS,90,CHIRPS
1075,0.0022456382794955,0.0036541451293567,Somalia,SON,2010,90_CHIRPS,90,CHIRPS
1076,0.0023166592887708,0.0221041758890364,Kenya,DJF,2010,90_CHIRPS,90,CHIRPS
1077,8.661008141347653e-05,0.0750043305040706,Kenya,MAM,2010,90_CHIRPS,90,CHIRPS
1078,0.0067844563773889,0.0007939257462902,Kenya,JJA,2010,90_CHIRPS,90,CHIRPS
1079,0.0043634983874027,0.0003064664419246,Kenya,SON,2010,90_CHIRPS,90,CHIRPS
1080,0.0073875083948959,0.024035519737333,Ethiopia,DJF,2011,90_CHIRPS,90,CHIRPS
1081,0.0980961836073232,1.4599818962244867e-05,Ethiopia,MAM,2011,90_CHIRPS,90,CHIRPS
1082,0.01580430402663,0.0287324437176979,Ethiopia,JJA,2011,90_CHIRPS,90,CHIRPS
1083,0.0015941077055919,0.0408121093144598,Ethiopia,SON,2011,90_CHIRPS,90,CHIRPS
1084,0.009471987101975,0.0144565363428724,Somalia,DJF,2011,90_CHIRPS,90,CHIRPS
1085,0.0647573734293675,0.0002102938857052,Somalia,MAM,2011,90_CHIRPS,90,CHIRPS
1086,0.0237237789811261,0.0001971505178486,Somalia,JJA,2011,90_CHIRPS,90,CHIRPS
1087,0.0028568771011334,0.0219913097784923,Somalia,SON,2011,90_CHIRPS,90,CHIRPS
1088,0.0056809797845654,0.1043824701195219,Kenya,DJF,2011,90_CHIRPS,90,CHIRPS
1089,0.0992984583405508,0.0,Kenya,MAM,2011,90_CHIRPS,90,CHIRPS
1090,0.0805329407009642,0.0019631618453721,Kenya,JJA,2011,90_CHIRPS,90,CHIRPS
1091,0.0068590108430745,0.1004626183909052,Kenya,SON,2011,90_CHIRPS,90,CHIRPS
1092,0.0024196541230609,0.0116084019891635,Ethiopia,DJF,2005,90_ERA5,90,ERA5
1093,0.0,0.0013360053440213,Ethiopia,MAM,2005,90_ERA5,90,ERA5
1094,0.000537306497052,0.022995265894107,Ethiopia,JJA,2005,90_ERA5,90,ERA5
1095,0.0038244988144787,0.0036116188420797,Ethiopia,SON,2005,90_ERA5,90,ERA5
1096,0.000599520383693,0.1191313615774047,Somalia,DJF,2005,90_ERA5,90,ERA5
1097,0.0011469085601084,0.0050307580022938,Somalia,MAM,2005,90_ERA5,90,ERA5
1098,0.0,0.0047309978104472,Somalia,JJA,2005,90_ERA5,90,ERA5
1099,0.0022794950852504,0.0009486915961736,Somalia,SON,2005,90_ERA5,90,ERA5
1100,0.0067859806114839,0.0008650260999254,Kenya,DJF,2005,90_ERA5,90,ERA5
1101,0.0009775313685439,0.0,Kenya,MAM,2005,90_ERA5,90,ERA5
1102,1.4590020426028596e-05,0.004099795739714,Kenya,JJA,2005,90_ERA5,90,ERA5
1103,0.0005162622612287,0.0025665609558227,Kenya,SON,2005,90_ERA5,90,ERA5
1104,0.003777926222816,0.0042381058413122,Ethiopia,DJF,2006,90_ERA5,90,ERA5
1105,0.0013214835468037,0.0015683540995033,Ethiopia,MAM,2006,90_ERA5,90,ERA5
1106,0.0003267404373965,0.0006607417734018,Ethiopia,JJA,2006,90_ERA5,90,ERA5
1107,0.0,0.004573249062227,Ethiopia,SON,2006,90_ERA5,90,ERA5
1108,0.0011457500666133,0.0215161204369837,Somalia,DJF,2006,90_ERA5,90,ERA5
1109,0.0,0.0005734542800542,Somalia,MAM,2006,90_ERA5,90,ERA5
1110,0.0001954957772912,0.0007819831091648,Somalia,JJA,2006,90_ERA5,90,ERA5
1111,0.0,0.0273802935673439,Somalia,SON,2006,90_ERA5,90,ERA5
1112,0.0179269202087994,0.0200745712155108,Kenya,DJF,2006,90_ERA5,90,ERA5
1113,1.4590020426028596e-05,8.754012255617157e-05,Kenya,MAM,2006,90_ERA5,90,ERA5
1114,7.295010213014298e-05,0.0018237525532535,Kenya,JJA,2006,90_ERA5,90,ERA5
1115,4.425105096246036e-05,0.0358728519802345,Kenya,SON,2006,90_ERA5,90,ERA5
1116,0.010688042752171,0.0229718696652564,Ethiopia,DJF,2007,90_ERA5,90,ERA5
1117,0.0008495251372309,6.534808747930643e-05,Ethiopia,MAM,2007,90_ERA5,90,ERA5
1118,1.4521797217623653e-05,0.0071519851296796,Ethiopia,JJA,2007,90_ERA5,90,ERA5
1119,0.0006826840494175,0.0064818281251146,Ethiopia,SON,2007,90_ERA5,90,ERA5
1120,1.3322675193178791e-05,0.0277111644018118,Somalia,DJF,2007,90_ERA5,90,ERA5
1121,0.0003649254509435,0.0016812636847044,Somalia,MAM,2007,90_ERA5,90,ERA5
1122,0.0002606610363882,0.0091883015326868,Somalia,JJA,2007,90_ERA5,90,ERA5
1123,0.0,0.0014098611220913,Somalia,SON,2007,90_ERA5,90,ERA5
1124,0.0024757643549589,0.0545861297539149,Kenya,DJF,2007,90_ERA5,90,ERA5
1125,0.0019404727166618,0.0043624161073825,Kenya,MAM,2007,90_ERA5,90,ERA5
1126,0.0002188503063904,0.052567843594981,Kenya,JJA,2007,90_ERA5,90,ERA5
1127,0.0,0.0571871081938196,Kenya,SON,2007,90_ERA5,90,ERA5
1128,0.0352940312860152,0.0019819859499218,Ethiopia,DJF,2008,90_ERA5,90,ERA5
1129,0.0994234846504603,0.000268653248526,Ethiopia,MAM,2008,90_ERA5,90,ERA5
1130,0.0668656152885481,0.0009874822107984,Ethiopia,JJA,2008,90_ERA5,90,ERA5
1131,0.0041768518722426,0.0047714476572192,Ethiopia,SON,2008,90_ERA5,90,ERA5
1132,0.0,0.0013308034890768,Somalia,DJF,2008,90_ERA5,90,ERA5
1133,0.0820951934104889,0.0250495255969137,Somalia,MAM,2008,90_ERA5,90,ERA5
1134,0.0544781566051506,0.01712543009071,Somalia,JJA,2008,90_ERA5,90,ERA5
1135,2.635254433815585e-05,0.1098637573457717,Somalia,SON,2008,90_ERA5,90,ERA5
1136,0.004012095287263,0.0003982594586621,Kenya,DJF,2008,90_ERA5,90,ERA5
1137,4.3770061278085785e-05,0.0,Kenya,MAM,2008,90_ERA5,90,ERA5
1138,0.0447913627079077,0.0002334403268164,Kenya,JJA,2008,90_ERA5,90,ERA5
1139,0.000737517516041,0.0053396268161368,Kenya,SON,2008,90_ERA5,90,ERA5
1140,0.0207229273361537,0.0088695910339196,Ethiopia,DJF,2009,90_ERA5,90,ERA5
1141,0.034264180534983,6.534808747930644e-05,Ethiopia,MAM,2009,90_ERA5,90,ERA5
1142,0.222176236531033,4.356539165287096e-05,Ethiopia,JJA,2009,90_ERA5,90,ERA5
1143,0.0557305086363202,0.0013873901649452,Ethiopia,SON,2009,90_ERA5,90,ERA5
1144,0.0404876099120703,0.0012390087929656,Somalia,DJF,2009,90_ERA5,90,ERA5
1145,0.019393181107288,0.0001954957772912,Somalia,MAM,2009,90_ERA5,90,ERA5
1146,0.0283599207590449,0.0,Somalia,JJA,2009,90_ERA5,90,ERA5
1147,0.0188420692017814,0.0098558515824702,Somalia,SON,2009,90_ERA5,90,ERA5
1148,0.0347651006711409,0.0005369127516778,Kenya,DJF,2009,90_ERA5,90,ERA5
1149,0.0875547125765976,0.0,Kenya,MAM,2009,90_ERA5,90,ERA5
1150,0.1203822585351619,0.0,Kenya,JJA,2009,90_ERA5,90,ERA5
1151,0.1313961206578656,0.0099417361162327,Kenya,SON,2009,90_ERA5,90,ERA5
1152,0.0990870630149187,0.0030802345431603,Ethiopia,DJF,2010,90_ERA5,90,ERA5
1153,7.986988469693008e-05,0.0991548314019343,Ethiopia,MAM,2010,90_ERA5,90,ERA5
1154,3.630449304405913e-05,0.0192486422119601,Ethiopia,JJA,2010,90_ERA5,90,ERA5
1155,0.0650385019122494,0.0148502132470068,Ethiopia,SON,2010,90_ERA5,90,ERA5
1156,0.2563549160671463,0.0008659738875566,Somalia,DJF,2010,90_ERA5,90,ERA5
1157,0.0,0.0605515587529976,Somalia,MAM,2010,90_ERA5,90,ERA5
1158,3.90991554582421e-05,0.0530054217495568,Somalia,JJA,2010,90_ERA5,90,ERA5
1159,0.2063535984399294,0.0477112815242311,Somalia,SON,2010,90_ERA5,90,ERA5
1160,0.0903057419835943,0.0005667412378821,Kenya,DJF,2010,90_ERA5,90,ERA5
1161,0.0,0.0477823168952436,Kenya,MAM,2010,90_ERA5,90,ERA5
1162,0.0003063904289466,0.0009483513276918,Kenya,JJA,2010,90_ERA5,90,ERA5
1163,0.0325097721070875,0.0015635371340069,Kenya,SON,2010,90_ERA5,90,ERA5
1164,0.1102130186298523,0.0129221405774511,Ethiopia,DJF,2011,90_ERA5,90,ERA5
1165,0.1478318956754088,2.9043594435247305e-05,Ethiopia,MAM,2011,90_ERA5,90,ERA5
1166,0.0286587668089802,0.0025195318172577,Ethiopia,JJA,2011,90_ERA5,90,ERA5
1167,0.0029950009909929,0.007054401843981,Ethiopia,SON,2011,90_ERA5,90,ERA5
1168,0.2962296829203303,0.0019317879030109,Somalia,DJF,2011,90_ERA5,90,ERA5
1169,0.1057241163590866,0.0079240955062037,Somalia,MAM,2011,90_ERA5,90,ERA5
1170,0.0641486810551558,0.0484308205609425,Somalia,JJA,2011,90_ERA5,90,ERA5
1171,0.0060479089256067,0.0126492212823148,Somalia,SON,2011,90_ERA5,90,ERA5
1172,0.164593586875466,0.0497688292319164,Kenya,DJF,2011,90_ERA5,90,ERA5
1173,0.1258681062153487,0.0,Kenya,MAM,2011,90_ERA5,90,ERA5
1174,0.1225269915377881,0.0019404727166618,Kenya,JJA,2011,90_ERA5,90,ERA5
1175,0.0430710229367947,0.0966885463529758,Kenya,SON,2011,90_ERA5,90,ERA5
1176,0.0076086956521739,0.0080917874396135,Ethiopia,DJF,2005,90_GPCC,90,GPCC
1177,0.0085066162570888,0.0,Ethiopia,MAM,2005,90_GPCC,90,GPCC
1178,0.011578449905482,0.0276465028355387,Ethiopia,JJA,2005,90_GPCC,90,GPCC
1179,0.0174390826564739,0.0007166746297181,Ethiopia,SON,2005,90_GPCC,90,GPCC
1180,0.008,0.084,Somalia,DJF,2005,90_GPCC,90,GPCC
1181,0.0171739130434782,0.0180434782608695,Somalia,MAM,2005,90_GPCC,90,GPCC
1182,0.0015217391304347,0.0,Somalia,JJA,2005,90_GPCC,90,GPCC
1183,0.0426373626373626,0.0,Somalia,SON,2005,90_GPCC,90,GPCC
1184,0.076595744680851,0.0,Kenya,DJF,2005,90_GPCC,90,GPCC
1185,0.0402405180388529,0.0,Kenya,MAM,2005,90_GPCC,90,GPCC
1186,0.0067067530064754,0.0580481036077705,Kenya,JJA,2005,90_GPCC,90,GPCC
1187,0.0418517652560205,0.0030395136778115,Kenya,SON,2005,90_GPCC,90,GPCC
1188,0.0068840579710144,0.0053140096618357,Ethiopia,DJF,2006,90_GPCC,90,GPCC
1189,0.0002362948960302,0.0382797731568998,Ethiopia,MAM,2006,90_GPCC,90,GPCC
1190,0.0,0.0186672967863894,Ethiopia,JJA,2006,90_GPCC,90,GPCC
1191,0.0,0.0162446249402771,Ethiopia,SON,2006,90_GPCC,90,GPCC
1192,0.0013333333333333,0.0006666666666666,Somalia,DJF,2006,90_GPCC,90,GPCC
1193,0.012391304347826,0.0,Somalia,MAM,2006,90_GPCC,90,GPCC
1194,0.0339130434782608,0.0165217391304347,Somalia,JJA,2006,90_GPCC,90,GPCC
1195,0.0,0.0525274725274725,Somalia,SON,2006,90_GPCC,90,GPCC
1196,0.1037825059101654,0.0309692671394799,Kenya,DJF,2006,90_GPCC,90,GPCC
1197,0.0,0.0,Kenya,MAM,2006,90_GPCC,90,GPCC
1198,0.0020814061054579,0.001850138760407,Kenya,JJA,2006,90_GPCC,90,GPCC
